VESSEL_ID,TIMESTAMP,ENGINE_RPM,FUEL_USAGE_LPH,VIBRATION_LEVEL,TEMPERATURE_C,LATITUDE,LONGITUDE,SPEED_KNOTS
VSL-100,2025-10-22 10:00:00,1174.0971355261108,8.8505815847732,0.5405074842498068,77.89250889830058,0.02629999999999999,109.3425,11.52
VSL-101,2025-10-22 11:00:00,1314.282281451502,11.503866065373549,0.3138737895931597,75.99086078325153,-7.2575,112.7521,13.89
VSL-101,2025-10-22 12:00:00,1338.4015718932678,12.810410611756376,0.5821972156672827,86.96162876745952,-4.4968,109.234875,13.88
VSL-101,2025-10-22 13:00:00,1100.9463674869312,8.867404540794457,0.1366976273992875,88.53302476839231,-1.7361000000000004,105.71764999999999,10.55
VSL-101,2025-10-22 14:00:00,1287.358941563538,10.018288691480274,0.3038461976781441,78.17230351583729,1.0245999999999995,102.200425,13.8
VSL-101,2025-10-22 15:00:00,1093.7696286273897,10.947184861270363,0.7218439642922193,83.10274107980868,3.7852999999999994,98.6832,11.79
VSL-102,2025-10-22 12:00:00,1183.9062623136936,9.223471202046772,0.2021261691165301,75.57243813085576,-5.1477,119.4327,12.41
VSL-102,2025-10-22 13:00:00,1281.351721736967,7.53827136713209,0.8354999801810943,86.81943262208553,-5.60245,117.17869999999999,12.71
VSL-102,2025-10-22 14:00:00,1453.9162716269332,9.351018084342211,0.907494182157994,78.97066641452247,-6.0572,114.9247,14.5
VSL-102,2025-10-22 15:00:00,1225.9882794248424,11.56364574355462,0.4051268119438306,86.49698407132243,-6.511950000000001,112.67070000000001,11.48
VSL-102,2025-10-22 16:00:00,1113.2853843950447,11.23528169102229,0.1757259684955439,86.08535398490055,-6.9667,110.4167,10.76
VSL-103,2025-10-22 11:00:00,1229.3072473298682,8.571297163947264,0.1045554254615968,80.87416505995736,1.0456,104.0305,11.77
VSL-103,2025-10-22 12:00:00,1078.3145107640762,12.098694784641731,0.3018423785145038,86.625528307571,0.4669000000000001,107.2292,10.4
VSL-103,2025-10-22 13:00:00,1102.531832977268,11.574169207484903,0.3928597283433409,83.84988679965397,-0.1117999999999999,110.4279,11.12
VSL-103,2025-10-22 14:00:00,1326.8389522403902,10.8489724881129,0.6114777430019245,84.70267792481005,-0.6904999999999999,113.6266,13.32
VSL-103,2025-10-22 15:00:00,1175.461188399713,8.492527671285021,0.3386821309135529,84.39336774095447,-1.2691999999999999,116.8253,10.92
VSL-104,2025-10-22 09:00:00,1176.040549180619,12.418763941373268,0.5523733837946729,82.68980001845998,1.4748,124.8421,10.97
VSL-104,2025-10-22 10:00:00,1173.5343166762043,15.440338333179238,0.27571868901824,75.18492186966937,0.26385000000000014,112.62965,10.79
VSL-104,2025-10-22 11:00:00,1297.7180000813073,10.083960128940046,0.259399611466344,79.31364091451091,-0.9470999999999998,100.4172,12.34
VSL-100,2025-10-23 14:00:00,1177.653721467415,11.428000988184184,0.1139109548759806,79.3793380555917,0.02629999999999999,109.3425,12.12
VSL-100,2025-10-23 15:00:00,1274.0340817947738,9.09507553531066,0.4465879557417327,83.88524897451803,0.02629999999999999,109.3425,11.77
VSL-100,2025-10-23 16:00:00,1155.348504793298,11.712797588646945,0.2525434720174833,83.55054620181977,0.02629999999999999,109.3425,11.02
VSL-100,2025-10-23 17:00:00,1209.2478871551098,11.260149877202014,0.1874588443936917,88.81468736151614,0.02629999999999999,109.3425,12.29
VSL-100,2025-10-23 18:00:00,1205.8208718446,7.714059404338753,0.8896357647351599,84.36223578830227,0.02629999999999999,109.3425,12.45
VSL-101,2025-10-23 08:00:00,1306.6198544097738,8.081983807146443,0.3642326598380441,86.91002302085971,-7.2575,112.7521,12.36
VSL-101,2025-10-23 09:00:00,1251.503526720866,11.027571901824418,0.8803650867220933,80.11965907232918,-4.4968,109.234875,11.63
VSL-101,2025-10-23 10:00:00,1287.1913988812394,12.874712656667054,0.6849675376999886,80.03653186370316,-1.7361000000000004,105.71764999999999,12.96
VSL-101,2025-10-23 11:00:00,1295.4001763493202,11.302782502611596,0.9010048076358096,74.23717314169993,1.0245999999999995,102.200425,13.52
VSL-101,2025-10-23 12:00:00,1049.9231606792823,10.330045596218676,0.1323480464170678,75.72035541085316,3.7852999999999994,98.6832,10.79
VSL-102,2025-10-23 07:00:00,1431.4658566673509,6.265469614816504,0.357887126915456,77.92734097305055,-5.1477,119.4327,15.2
VSL-102,2025-10-23 08:00:00,1208.0198712540814,8.213759452741554,0.5700189340493239,78.32591376302634,-5.754033333333334,116.42736666666667,12.48
VSL-102,2025-10-23 09:00:00,1128.4696290740033,11.35919549786935,0.6606014282371002,91.94517978696231,-6.360366666666667,113.42203333333333,10.77
VSL-102,2025-10-23 10:00:00,1384.3413758320532,12.726870981903408,0.9782668715162812,84.14382988802437,-6.9667,110.4167,13.1
VSL-104,2025-10-23 17:00:00,997.4857413342392,10.372908629538856,0.8156675752918333,77.77750627890408,1.4748,124.8421,9.0
VSL-104,2025-10-23 18:00:00,1033.0867640909469,8.456361844486489,0.2559648880637612,88.30650865304077,0.8693250000000001,118.735875,9.8
VSL-104,2025-10-23 19:00:00,1152.5054688839043,8.693341534852577,0.5943039982355084,84.72690845043783,0.26385000000000014,112.62965,12.26
VSL-104,2025-10-23 20:00:00,1326.6406855372877,10.75459253092082,0.650548671610917,88.25675493239746,-0.34162499999999985,106.523425,13.85
VSL-104,2025-10-23 21:00:00,1048.0630034045987,9.031531854267495,0.4203754107861355,78.81304019396666,-0.9470999999999998,100.4172,9.89
VSL-100,2025-10-24 01:00:00,1387.2005680472305,9.961115718200904,0.5261245937025091,75.3370417171946,0.02629999999999999,109.3425,13.98
VSL-100,2025-10-24 02:00:00,1174.743184860684,7.504433636070301,0.458654260957636,87.71533825929542,0.02629999999999999,109.3425,12.03
VSL-100,2025-10-24 03:00:00,1332.3263807151236,9.743175706920583,0.6632739241428127,77.67167614372727,0.02629999999999999,109.3425,12.47
VSL-101,2025-10-24 02:00:00,1316.316375215496,10.020466122039174,0.6928242684570505,78.98771237084225,-7.2575,112.7521,13.59
VSL-101,2025-10-24 03:00:00,1206.089660711716,11.294325393574088,0.6179267600882911,80.63047413912014,-4.4968,109.234875,11.64
VSL-101,2025-10-24 04:00:00,1358.6016816145352,7.524369002346302,0.512427601442365,83.43424256382986,-1.7361000000000004,105.71764999999999,13.51
VSL-101,2025-10-24 05:00:00,1207.0972415639746,10.878654280206868,0.9148155777604574,79.45751055718243,1.0245999999999995,102.200425,12.08
VSL-101,2025-10-24 06:00:00,1228.099186773503,8.754600960358813,0.1640697836142061,84.42495233593333,3.7852999999999994,98.6832,12.7
VSL-102,2025-10-24 20:00:00,1153.5470251355032,8.755525670187442,0.7270634488277355,78.2225567954182,-5.1477,119.4327,11.69
VSL-102,2025-10-24 21:00:00,1289.959987543325,10.614599041753218,0.7615639394234972,76.85149571367444,-5.511500000000001,117.6295,12.91
VSL-102,2025-10-24 22:00:00,1287.6754649952325,11.103474020930149,0.8261512653405376,76.44936021036258,-5.8753,115.8263,13.37
VSL-102,2025-10-24 23:00:00,1197.9098406035853,10.234654766617563,0.4348162772135049,76.65398635909393,-6.2391000000000005,114.0231,12.2
VSL-102,2025-10-25 00:00:00,1316.1937317746774,13.105719551678652,0.7790885866762141,77.80241062262861,-6.6029,112.21990000000001,13.99
VSL-102,2025-10-25 01:00:00,1330.547880715433,10.04200768326552,0.3880446409275506,78.80387601065122,-6.9667,110.4167,12.75
VSL-103,2025-10-24 04:00:00,1285.3974711067856,9.457919075422916,0.9550557703457244,76.93452658545812,-1.2691999999999999,116.8253,13.68
VSL-103,2025-10-24 05:00:00,1209.6995964992718,11.190314050873829,0.6686534909528193,71.03977449932393,-1.2691999999999999,116.8253,12.57
VSL-103,2025-10-24 06:00:00,1155.3226488210091,12.409845843557148,0.7771370764939121,74.0166976539324,-1.2691999999999999,116.8253,11.33
VSL-103,2025-10-24 07:00:00,1262.4119817052156,11.25669101852856,0.1820854927438213,76.50426710954041,-1.2691999999999999,116.8253,12.32
VSL-103,2025-10-24 08:00:00,1199.1182953754192,5.819964502739441,0.8989337644824698,88.8521575828336,-1.2691999999999999,116.8253,12.82
VSL-104,2025-10-24 08:00:00,1117.4502803207488,9.357228316694012,0.2286925138475523,83.06920670737712,1.4748,124.8421,10.69
VSL-104,2025-10-24 09:00:00,1335.7880788099988,9.13339318619488,0.8396740533613206,81.01911363763733,1.0711500000000003,120.77128333333333,14.29
VSL-104,2025-10-24 10:00:00,1152.8961694381678,10.464099874715272,0.1763539426766727,85.77177169204462,0.6675000000000002,116.70046666666667,11.47
VSL-104,2025-10-24 11:00:00,1152.261826942468,8.671545113391154,0.1751506450288019,86.80055683124085,0.26385000000000014,112.62965,10.97
VSL-104,2025-10-24 12:00:00,1231.0907565598004,12.950712433899104,0.4817998083222786,78.48837878961847,-0.1397999999999997,108.55883333333333,12.33
VSL-104,2025-10-24 13:00:00,1199.5437171009703,8.635314797759692,0.2069361246412647,79.75902257232093,-0.54345,104.48801666666665,11.94
VSL-104,2025-10-24 14:00:00,1232.271856033809,8.345538112895355,0.771440391338881,82.46343241900203,-0.9470999999999998,100.4172,11.49
VSL-100,2025-10-25 04:00:00,1208.8873006131744,7.108780055055835,0.8817392153705143,75.7793154324113,0.02629999999999999,109.3425,12.01
VSL-100,2025-10-25 05:00:00,1222.4092481810417,10.02518480156359,0.1664169082618589,82.36813693863782,0.02629999999999999,109.3425,12.78
VSL-100,2025-10-25 06:00:00,1205.4350577938571,14.551522595134408,0.7261738200861555,82.03113342524964,0.02629999999999999,109.3425,11.43
VSL-100,2025-10-25 07:00:00,1415.3182457511557,8.4653048742239,0.6258828807307902,79.44534032185246,0.02629999999999999,109.3425,14.74
VSL-100,2025-10-25 08:00:00,1297.6309126481103,7.094301081855278,0.2693090437513852,83.92003205457084,0.02629999999999999,109.3425,13.3
VSL-102,2025-10-25 05:00:00,987.6104275690192,8.948489956638477,0.6252905006657848,70.4364674146789,-5.1477,119.4327,10.74
VSL-102,2025-10-25 06:00:00,1236.2476458805302,11.142695020653576,0.2463552454104021,84.85261910006605,-5.450866666666667,117.93003333333333,12.68
VSL-102,2025-10-25 07:00:00,1067.9766792979358,13.662917531708707,0.939455635018612,79.63194442104047,-5.754033333333334,116.42736666666667,9.94
VSL-102,2025-10-25 08:00:00,1171.7778811012788,10.590955048846366,0.4428017709679194,74.51327065716671,-6.0572,114.9247,12.43
VSL-102,2025-10-25 09:00:00,1188.5460154747382,12.475632623946924,0.4733375521038987,79.45685667955573,-6.360366666666667,113.42203333333333,11.08
VSL-102,2025-10-25 10:00:00,1194.4515041702327,10.518778617999388,0.9997459059575176,81.51174145165821,-6.6635333333333335,111.91936666666668,11.83
VSL-102,2025-10-25 11:00:00,1200.5243699718185,10.093961187529484,0.7920886736624595,78.4348814589178,-6.9667,110.4167,11.23
VSL-103,2025-10-25 14:00:00,1040.0876527462517,7.262819768916286,0.704530615965271,82.67745904987602,-1.2691999999999999,116.8253,10.26
VSL-103,2025-10-25 15:00:00,1046.5885829264378,12.555353643797018,0.2022018329796661,81.21166843041556,-1.2691999999999999,116.8253,9.56
VSL-103,2025-10-25 16:00:00,1404.739892113024,10.229722936427793,0.8669633502866861,87.75631427366486,-1.2691999999999999,116.8253,13.2
VSL-103,2025-10-25 17:00:00,1406.074792488199,13.510681684886409,0.8889882423925105,74.89808376368923,-1.2691999999999999,116.8253,13.46
VSL-103,2025-10-25 18:00:00,1173.090556207105,12.978090347768958,0.2916677453580196,84.38912584240057,-1.2691999999999999,116.8253,11.36
VSL-103,2025-10-25 19:00:00,1305.8424486849588,6.482521027153771,0.4530196405897591,84.43031780123077,-1.2691999999999999,116.8253,13.37
VSL-103,2025-10-25 20:00:00,1186.2922178958147,10.400268838346843,0.8052877114670287,69.14567085934794,-1.2691999999999999,116.8253,12.46
VSL-104,2025-10-25 23:00:00,1362.8615545571292,7.239797083570217,0.8761273378720706,79.92640870682531,1.4748,124.8421,14.19
VSL-104,2025-10-26 00:00:00,1279.6405429696326,9.437229786897827,0.9820293177569294,71.67653401902496,0.8693250000000001,118.735875,13.25
VSL-104,2025-10-26 01:00:00,993.2557899960124,9.821759920974424,0.6700607688850532,79.38544346724272,0.26385000000000014,112.62965,10.13
VSL-104,2025-10-26 02:00:00,1192.4696345244877,7.797496190305776,0.4111005549914769,82.43836637461646,-0.34162499999999985,106.523425,11.62
VSL-104,2025-10-26 03:00:00,1193.7320902726829,11.910284641002477,0.7008019646689244,77.76658264654667,-0.9470999999999998,100.4172,11.73
VSL-100,2025-10-26 20:00:00,1152.4328652031395,8.369001853423022,0.17983228038135,77.20487253383071,0.02629999999999999,109.3425,10.64
VSL-100,2025-10-26 21:00:00,1189.2969640045442,7.929515355161252,0.2857003465652132,80.28737001512148,0.02629999999999999,109.3425,11.23
VSL-100,2025-10-26 22:00:00,971.7197509959202,9.796100975040288,0.8194693590181383,80.21067040870965,0.02629999999999999,109.3425,8.84
VSL-100,2025-10-26 23:00:00,1130.0274492007416,10.427959821468445,0.8862207616960995,84.25677132300255,0.02629999999999999,109.3425,10.71
VSL-100,2025-10-27 00:00:00,1137.963627746445,8.527175655484708,0.2884143910030393,82.89752200774927,0.02629999999999999,109.3425,10.46
VSL-101,2025-10-26 00:00:00,1172.4948302848356,5.39615767052883,0.6564292943772664,76.86737908655728,-7.2575,112.7521,11.82
VSL-101,2025-10-26 01:00:00,980.786994375802,11.702804184757657,0.9056861539184794,75.06032077101729,-5.417033333333334,110.40728333333334,9.03
VSL-101,2025-10-26 02:00:00,1507.8880808455235,12.239149822869154,0.1964548102057984,87.61893705096904,-3.5765666666666673,108.06246666666667,14.93
VSL-101,2025-10-26 03:00:00,954.325294313652,8.378988306041563,0.4395557467941604,75.47729058106464,-1.7361000000000004,105.71764999999999,10.23
VSL-101,2025-10-26 04:00:00,1135.3427115757474,7.83690399277121,0.2077859186373261,81.09111366265549,0.10436666666666561,103.37283333333333,11.27
VSL-101,2025-10-26 05:00:00,1291.056412237108,12.11066199309283,0.5485979790361516,83.26817130667662,1.9448333333333334,101.02801666666667,13.57
VSL-101,2025-10-26 06:00:00,1207.736830764762,8.277431597343472,0.6281570062187912,77.79747720563238,3.7852999999999994,98.6832,12.57
VSL-102,2025-10-26 03:00:00,1358.203818296378,9.223861620405172,0.4267740667587716,76.65799015848366,-6.9667,110.4167,14.13
VSL-102,2025-10-26 04:00:00,1292.617754753164,13.81883328094026,0.4204870533080617,80.13845465808106,-6.9667,110.4167,13.37
VSL-102,2025-10-26 05:00:00,1212.7365478537156,9.277154321146046,0.2375732252658988,78.80753316307971,-6.9667,110.4167,11.94
VSL-102,2025-10-26 06:00:00,1134.9357430878174,9.025749232470607,0.2679103216461752,75.85708114490632,-6.9667,110.4167,11.76
VSL-102,2025-10-26 07:00:00,1145.4830800668155,4.994480956675569,0.9841407552177458,83.42321100777585,-6.9667,110.4167,10.66
VSL-102,2025-10-26 08:00:00,1176.105195313359,8.184872675916804,0.972523389947832,81.18662192379871,-6.9667,110.4167,11.4
VSL-102,2025-10-26 09:00:00,1227.357740313863,8.551996406791403,0.7017788979319879,77.33709848889798,-6.9667,110.4167,11.29
VSL-103,2025-10-26 11:00:00,1209.9332305429225,11.502774246743575,0.6144514205229099,84.66506070194175,-1.2691999999999999,116.8253,13.02
VSL-103,2025-10-26 12:00:00,1123.826508427218,8.870885993460849,0.4828927947547751,74.98976638185633,-1.2691999999999999,116.8253,10.24
VSL-103,2025-10-26 13:00:00,1037.2457562116838,10.096169893322765,0.2033531422652831,72.37854733415004,-1.2691999999999999,116.8253,9.76
VSL-103,2025-10-26 14:00:00,1279.7736314578635,7.721716542820235,0.5330260916693358,81.3387133285163,-1.2691999999999999,116.8253,11.82
VSL-103,2025-10-26 15:00:00,1134.816389219784,10.094797342632829,0.4029438503745285,76.99015660551808,-1.2691999999999999,116.8253,10.88
